,Iteration,Time,Fitness,Temperature,max_iters
638,638,0.16323310000000024,7.0,50,8192
639,639,0.16403610000000057,8.0,50,8192
640,640,0.16482770000000002,7.0,50,8192
641,641,0.1655766999999999,6.0,50,8192
642,642,0.1662783000000001,10.0,50,8192
643,643,0.166995,9.0,50,8192
644,644,0.1676928000000002,9.0,50,8192
645,645,0.16838979999999992,12.0,50,8192
646,646,0.16908469999999998,12.0,50,8192
647,647,0.16978640000000045,11.0,50,8192
648,648,0.17047800000000013,13.0,50,8192
649,649,0.17114290000000043,8.0,50,8192
650,650,0.17180270000000064,7.0,50,8192
651,651,0.18965429999999994,9.0,50,8192
652,652,0.1904533000000006,10.0,50,8192
653,653,0.1912843000000004,7.0,50,8192
654,654,0.19203990000000015,7.0,50,8192
655,655,0.19289760000000022,7.0,50,8192
656,656,0.19380470000000027,8.0,50,8192
657,657,0.19487250000000067,7.0,50,8192
658,658,0.19566440000000007,9.0,50,8192
659,659,0.1965097,7.0,50,8192
660,660,0.19730630000000016,8.0,50,8192
661,661,0.19815200000000033,9.0,50,8192
662,662,0.19900030000000068,8.0,50,8192
663,663,0.19976230000000061,8.0,50,8192
664,664,0.20052570000000003,8.0,50,8192
665,665,0.2013506000000005,8.0,50,8192
666,666,0.20210680000000014,7.0,50,8192
667,667,0.20293140000000065,6.0,50,8192
668,668,0.2037697999999999,8.0,50,8192
669,669,0.20452820000000038,8.0,50,8192
670,670,0.2053674000000001,7.0,50,8192
671,671,0.20624369999999992,7.0,50,8192
672,672,0.20709789999999995,6.0,50,8192
673,673,0.20793209999999984,8.0,50,8192
674,674,0.20879340000000024,8.0,50,8192
675,675,0.20970850000000052,8.0,50,8192
676,676,0.2106905000000001,10.0,50,8192
677,677,0.2119004000000002,10.0,50,8192
678,678,0.21279680000000045,13.0,50,8192
679,679,0.21363920000000025,10.0,50,8192
680,680,0.21449500000000032,8.0,50,8192
681,681,0.21534250000000021,6.0,50,8192
682,682,0.21618020000000016,6.0,50,8192
683,683,0.2171341,6.0,50,8192
684,684,0.2180257000000001,6.0,50,8192
685,685,0.218858,4.0,50,8192
686,686,0.2193291000000004,5.0,50,8192
687,687,0.22015980000000024,4.0,50,8192
688,688,0.2209885000000007,4.0,50,8192
689,689,0.22182860000000026,7.0,50,8192
690,690,0.2227017,6.0,50,8192
691,691,0.2236457999999999,6.0,50,8192
692,692,0.2245443000000007,5.0,50,8192
693,693,0.2255073000000003,7.0,50,8192
694,694,0.2264469,7.0,50,8192
695,695,0.22752380000000016,6.0,50,8192
696,696,0.2284468000000004,6.0,50,8192
697,697,0.2293352000000004,6.0,50,8192
698,698,0.23011230000000005,5.0,50,8192
699,699,0.23089769999999987,4.0,50,8192
700,700,0.23168080000000035,4.0,50,8192
701,701,0.2324407000000006,5.0,50,8192
702,702,0.23323310000000053,6.0,50,8192
703,703,0.23369260000000036,6.0,50,8192
704,704,0.23444800000000043,6.0,50,8192
705,705,0.23530400000000018,6.0,50,8192
706,706,0.23610000000000042,6.0,50,8192
707,707,0.2368649000000005,5.0,50,8192
708,708,0.23771569999999986,5.0,50,8192
709,709,0.2384877000000003,5.0,50,8192
710,710,0.23923180000000066,5.0,50,8192
711,711,0.24001099999999997,4.0,50,8192
712,712,0.2404686000000007,7.0,50,8192
713,713,0.24090260000000008,8.0,50,8192
714,714,0.24167180000000066,7.0,50,8192
715,715,0.2664244,8.0,50,8192
716,716,0.2672214000000004,8.0,50,8192
717,717,0.2679853000000003,10.0,50,8192
718,718,0.2687968000000005,10.0,50,8192
719,719,0.2695961000000002,7.0,50,8192
720,720,0.2703794000000004,7.0,50,8192
721,721,0.27126620000000035,7.0,50,8192
722,722,0.2721347000000005,6.0,50,8192
723,723,0.2726059000000003,6.0,50,8192
724,724,0.2733945000000002,8.0,50,8192
725,725,0.2741756000000004,6.0,50,8192
726,726,0.27496469999999995,6.0,50,8192
727,727,0.27579570000000064,6.0,50,8192
728,728,0.27667969999999986,7.0,50,8192
729,729,0.27759590000000056,7.0,50,8192
730,730,0.27849320000000066,8.0,50,8192
731,731,0.27943180000000023,9.0,50,8192
732,732,0.2803648000000001,7.0,50,8192
733,733,0.2812006,8.0,50,8192
734,734,0.2820622000000004,10.0,50,8192
735,735,0.28289089999999995,10.0,50,8192
736,736,0.28385960000000043,11.0,50,8192
737,737,0.2846812999999999,10.0,50,8192
738,738,0.2854607000000007,9.0,50,8192
739,739,0.2862550000000006,8.0,50,8192
740,740,0.2870297000000006,6.0,50,8192
741,741,0.2878324000000001,7.0,50,8192
742,742,0.2886001,7.0,50,8192
743,743,0.28936260000000047,7.0,50,8192
744,744,0.29025239999999997,7.0,50,8192
745,745,0.29072600000000026,5.0,50,8192
746,746,0.2915074000000004,3.0,50,8192
747,747,0.29232800000000037,4.0,50,8192
748,748,0.29320760000000057,3.0,50,8192
749,749,0.2940668000000004,4.0,50,8192
750,750,0.2949710000000003,4.0,50,8192
751,751,0.2957650000000003,6.0,50,8192
752,752,0.29654310000000006,7.0,50,8192
753,753,0.2973169000000002,10.0,50,8192
754,754,0.29809209999999986,7.0,50,8192
755,755,0.29887189999999997,9.0,50,8192
756,756,0.29969110000000043,7.0,50,8192
757,757,0.3004693000000005,6.0,50,8192
758,758,0.3012497999999999,6.0,50,8192
759,759,0.3020183000000003,6.0,50,8192
760,760,0.3029907000000005,6.0,50,8192
761,761,0.30379990000000046,6.0,50,8192
762,762,0.30457840000000047,5.0,50,8192
763,763,0.3053473000000002,5.0,50,8192
764,764,0.30612690000000065,7.0,50,8192
765,765,0.3068951000000002,6.0,50,8192
766,766,0.3076793000000002,6.0,50,8192
767,767,0.3084553000000003,9.0,50,8192
768,768,0.3092682,8.0,50,8192
769,769,0.31017700000000037,8.0,50,8192
770,770,0.3109805000000003,8.0,50,8192
771,771,0.31176450000000067,9.0,50,8192
772,772,0.3125430000000007,9.0,50,8192
773,773,0.31331180000000014,8.0,50,8192
774,774,0.31408900000000006,7.0,50,8192
775,775,0.3148641000000003,7.0,50,8192
776,776,0.31564119999999996,7.0,50,8192
777,777,0.31641869999999983,8.0,50,8192
778,778,0.31717120000000065,8.0,50,8192
779,779,0.3176331000000001,7.0,50,8192
780,780,0.3183871000000007,8.0,50,8192
781,781,0.3188386000000003,7.0,50,8192
782,782,0.31959479999999996,7.0,50,8192
783,783,0.32034699999999994,7.0,50,8192
784,784,0.32112989999999986,5.0,50,8192
785,785,0.3215734000000001,6.0,50,8192
786,786,0.3223267999999999,6.0,50,8192
787,787,0.32307489999999994,6.0,50,8192
788,788,0.32382880000000025,7.0,50,8192
789,789,0.32426440000000056,8.0,50,8192
790,790,0.3247093000000003,9.0,50,8192
791,791,0.32547700000000024,6.0,50,8192
792,792,0.3262394000000004,8.0,50,8192
793,793,0.32699940000000005,8.0,50,8192
794,794,0.32774709999999985,7.0,50,8192
795,795,0.32850110000000043,8.0,50,8192
796,796,0.3292496000000007,9.0,50,8192
797,797,0.32999959999999984,9.0,50,8192
798,798,0.3307557000000001,9.0,50,8192
799,799,0.3315108000000002,9.0,50,8192
800,800,0.3323045000000002,7.0,50,8192
801,801,0.3330655,7.0,50,8192
802,802,0.33382239999999985,7.0,50,8192
803,803,0.3345684000000002,7.0,50,8192
804,804,0.3353268000000007,6.0,50,8192
805,805,0.3360820000000002,6.0,50,8192
806,806,0.33683510000000005,6.0,50,8192
807,807,0.3375876,8.0,50,8192
808,808,0.3380277000000005,9.0,50,8192
809,809,0.3387817000000002,10.0,50,8192
810,810,0.3395351,9.0,50,8192
811,811,0.34028680000000033,6.0,50,8192
812,812,0.34107800000000044,8.0,50,8192
813,813,0.34183050000000037,5.0,50,8192
814,814,0.3425583000000003,6.0,50,8192
815,815,0.34329870000000007,7.0,50,8192
816,816,0.3440076000000003,5.0,50,8192
817,817,0.3447218000000003,7.0,50,8192
818,818,0.3454271000000002,8.0,50,8192
819,819,0.34613210000000016,6.0,50,8192
820,820,0.3468499999999999,4.0,50,8192
821,821,0.3475695999999999,4.0,50,8192
822,822,0.34827109999999983,5.0,50,8192
823,823,0.3489748000000006,5.0,50,8192
824,824,0.34938480000000016,6.0,50,8192
825,825,0.35009200000000007,6.0,50,8192
826,826,0.35080760000000044,7.0,50,8192
827,827,0.3515405000000005,5.0,50,8192
828,828,0.3519603,5.0,50,8192
829,829,0.35267620000000033,5.0,50,8192
830,830,0.3533780000000002,5.0,50,8192
831,831,0.3537999000000003,5.0,50,8192
832,832,0.3545113000000004,3.0,50,8192
833,833,0.3549262000000004,5.0,50,8192
834,834,0.3556347000000004,5.0,50,8192
835,835,0.3563403000000003,7.0,50,8192
836,836,0.3570323000000002,6.0,50,8192
837,837,0.3577219000000005,5.0,50,8192
838,838,0.35839210000000055,6.0,50,8192
839,839,0.35906020000000005,6.0,50,8192
840,840,0.3597285000000001,7.0,50,8192
841,841,0.36039770000000004,6.0,50,8192
842,842,0.3607931000000004,6.0,50,8192
843,843,0.3808524000000002,6.0,50,8192
844,844,0.3815685000000002,6.0,50,8192
845,845,0.38227590000000067,8.0,50,8192
846,846,0.3830157000000005,4.0,50,8192
847,847,0.3834306000000005,4.0,50,8192
848,848,0.3841455000000007,4.0,50,8192
849,849,0.38485060000000004,4.0,50,8192
850,850,0.3852613000000007,4.0,50,8192
851,851,0.3859761000000006,6.0,50,8192
852,852,0.3863935000000005,5.0,50,8192
853,853,0.3870863,5.0,50,8192
854,854,0.38777360000000005,5.0,50,8192
855,855,0.3884363000000004,6.0,50,8192
856,856,0.38910670000000014,6.0,50,8192
857,857,0.38950070000000014,5.0,50,8192
858,858,0.3901729999999999,7.0,50,8192
859,859,0.39084370000000046,7.0,50,8192
860,860,0.3915101999999999,8.0,50,8192
861,861,0.3921808000000002,8.0,50,8192
862,862,0.39285559999999986,7.0,50,8192
863,863,0.39354330000000015,7.0,50,8192
864,864,0.3942300000000003,7.0,50,8192
865,865,0.39489980000000013,7.0,50,8192
866,866,0.3956431,7.0,50,8192
867,867,0.3963341000000007,7.0,50,8192
868,868,0.3970096000000005,6.0,50,8192
869,869,0.39768390000000053,5.0,50,8192
870,870,0.39835630000000055,8.0,50,8192
871,871,0.39902570000000015,8.0,50,8192
872,872,0.39969389999999994,6.0,50,8192
873,873,0.40036180000000066,7.0,50,8192
874,874,0.40103510000000053,7.0,50,8192
875,875,0.4017040000000005,6.0,50,8192
876,876,0.4023646000000003,6.0,50,8192
877,877,0.4030422000000007,5.0,50,8192
878,878,0.4037183000000004,6.0,50,8192
879,879,0.40435029999999994,6.0,50,8192
880,880,0.40510430000000053,6.0,50,8192
881,881,0.4057549000000007,6.0,50,8192
882,882,0.4061287,6.0,50,8192
883,883,0.40653140000000043,4.0,50,8192
884,884,0.4069438999999999,4.0,50,8192
885,885,0.40760679999999994,4.0,50,8192
886,886,0.40823929999999997,4.0,50,8192
887,887,0.40888210000000047,4.0,50,8192
888,888,0.4092526000000003,4.0,50,8192
889,889,0.40963230000000017,4.0,50,8192
890,890,0.41000170000000047,4.0,50,8192
891,891,0.4103747000000002,4.0,50,8192
892,892,0.41074900000000003,6.0,50,8192
893,893,0.4113842999999999,6.0,50,8192
894,894,0.4118335000000002,7.0,50,8192
895,895,0.4128506999999999,6.0,50,8192
896,896,0.4135252999999999,5.0,50,8192
897,897,0.41422580000000053,5.0,50,8192
898,898,0.41492610000000063,5.0,50,8192
899,899,0.4155901000000002,7.0,50,8192
900,900,0.4160012000000002,7.0,50,8192
901,901,0.4168915000000002,7.0,50,8192
902,902,0.41760969999999986,5.0,50,8192
903,903,0.4183154,5.0,50,8192
904,904,0.4190212999999998,5.0,50,8192
905,905,0.41972060000000067,5.0,50,8192
906,906,0.4201440000000005,4.0,50,8192
907,907,0.42059270000000026,4.0,50,8192
908,908,0.4213535000000004,4.0,50,8192
909,909,0.4221219999999999,6.0,50,8192
910,910,0.4225734000000001,5.0,50,8192
911,911,0.4233355000000003,5.0,50,8192
912,912,0.4241058000000004,4.0,50,8192
913,913,0.4248775,4.0,50,8192
914,914,0.42568230000000007,3.0,50,8192
915,915,0.4264429000000005,3.0,50,8192
916,916,0.4268963000000001,2.0,50,8192
917,917,0.42766079999999995,2.0,50,8192
918,918,0.4281069000000004,2.0,50,8192
919,919,0.4288679000000002,3.0,50,8192
920,920,0.42931450000000027,4.0,50,8192
921,921,0.42976470000000067,4.0,50,8192
922,922,0.43052709999999994,4.0,50,8192
923,923,0.4312868000000005,5.0,50,8192
924,924,0.43205000000000027,4.0,50,8192
925,925,0.4324954999999999,6.0,50,8192
926,926,0.43326010000000004,4.0,50,8192
927,927,0.4340204999999999,4.0,50,8192
928,928,0.43478680000000036,4.0,50,8192
929,929,0.43554590000000015,4.0,50,8192
930,930,0.4359928000000002,6.0,50,8192
931,931,0.4364397000000002,6.0,50,8192
932,932,0.43723579999999984,6.0,50,8192
933,933,0.4380310999999999,6.0,50,8192
934,934,0.43880250000000043,5.0,50,8192
935,935,0.4395736000000001,4.0,50,8192
936,936,0.4403326000000005,6.0,50,8192
937,937,0.44109089999999984,6.0,50,8192
938,938,0.44184849999999987,6.0,50,8192
939,939,0.4426143000000007,6.0,50,8192
940,940,0.44306160000000006,4.0,50,8192
941,941,0.44384010000000007,4.0,50,8192
942,942,0.4446070000000004,4.0,50,8192
943,943,0.44536710000000035,4.0,50,8192
944,944,0.44587920000000025,4.0,50,8192
945,945,0.4466462,4.0,50,8192
946,946,0.44706120000000027,3.0,50,8192
947,947,0.44746290000000055,3.0,50,8192
948,948,0.44821380000000044,3.0,50,8192
949,949,0.4490550999999998,4.0,50,8192
950,950,0.44949110000000037,4.0,50,8192
951,951,0.44989840000000036,5.0,50,8192
952,952,0.4506565,6.0,50,8192
953,953,0.4510778000000002,6.0,50,8192
954,954,0.45178779999999996,6.0,50,8192
955,955,0.4524959000000006,6.0,50,8192
956,956,0.45324970000000064,7.0,50,8192
957,957,0.45365579999999994,7.0,50,8192
958,958,0.45433769999999996,7.0,50,8192
959,959,0.45507089999999994,9.0,50,8192
960,960,0.4554722,7.0,50,8192
961,961,0.4562027000000004,7.0,50,8192
962,962,0.4568897999999999,7.0,50,8192
963,963,0.45761050000000036,7.0,50,8192
964,964,0.4580157000000007,8.0,50,8192
965,965,0.45841630000000055,8.0,50,8192
966,966,0.4591228000000003,8.0,50,8192
967,967,0.45988249999999997,8.0,50,8192
968,968,0.4606471000000001,8.0,50,8192
969,969,0.4613714,6.0,50,8192
970,970,0.461805,6.0,50,8192
971,971,0.46222779999999997,6.0,50,8192
972,972,0.46294470000000043,6.0,50,8192
973,973,0.4633675000000004,5.0,50,8192
974,974,0.4640994000000003,6.0,50,8192
975,975,0.4648672999999999,6.0,50,8192
976,976,0.46567269999999983,6.0,50,8192
977,977,0.4664080000000004,5.0,50,8192
978,978,0.46714440000000046,6.0,50,8192
979,979,0.4678880000000003,6.0,50,8192
980,980,0.4686843999999999,6.0,50,8192
981,981,0.4694604,6.0,50,8192
982,982,0.4702332,5.0,50,8192
983,983,0.4706904999999999,4.0,50,8192
984,984,0.47146230000000067,4.0,50,8192
985,985,0.47221260000000065,5.0,50,8192
986,986,0.4729323000000001,4.0,50,8192
987,987,0.47335690000000064,4.0,50,8192
988,988,0.47408740000000016,4.0,50,8192
989,989,0.4748125000000005,3.0,50,8192
990,990,0.47526769999999985,3.0,50,8192
991,991,0.4757446000000005,3.0,50,8192
992,992,0.4765940000000004,3.0,50,8192
993,993,0.47708890000000004,3.0,50,8192
994,994,0.47790080000000046,3.0,50,8192
995,995,0.47840229999999995,3.0,50,8192
996,996,0.47888470000000005,3.0,50,8192
997,997,0.4793276000000004,3.0,50,8192
998,998,0.47977250000000016,4.0,50,8192
999,999,0.4802105000000001,4.0,50,8192
1000,1000,0.48065270000000027,4.0,50,8192
1001,1001,0.48140600000000067,5.0,50,8192
1002,1002,0.48221510000000034,5.0,50,8192
1003,1003,0.4830168000000006,3.0,50,8192
1004,1004,0.4838049,3.0,50,8192
1005,1005,0.4845828000000001,3.0,50,8192
1006,1006,0.48534970000000044,3.0,50,8192
1007,1007,0.4858060000000002,3.0,50,8192
1008,1008,0.4865743,3.0,50,8192
1009,1009,0.487031,3.0,50,8192
1010,1010,0.4874798,3.0,50,8192
1011,1011,0.4882332000000007,3.0,50,8192
1012,1012,0.4887170000000003,3.0,50,8192
1013,1013,0.4891729000000007,3.0,50,8192
1014,1014,0.4896630000000002,3.0,50,8192
1015,1015,0.49021060000000016,3.0,50,8192
1016,1016,0.4907722000000003,2.0,50,8192
1017,1017,0.49133920000000053,2.0,50,8192
1018,1018,0.4918977,2.0,50,8192
1019,1019,0.4928876999999998,2.0,50,8192
1020,1020,0.4935216000000002,2.0,50,8192
1021,1021,0.4941253000000003,2.0,50,8192
1022,1022,0.49466880000000035,2.0,50,8192
1023,1023,0.4952160000000001,2.0,50,8192
1024,1024,0.49578349999999993,2.0,50,8192
1025,1025,0.4967503000000004,2.0,50,8192
1026,1026,0.4977016000000001,2.0,50,8192
1027,1027,0.49825180000000024,2.0,50,8192
1028,1028,0.4988033000000005,2.0,50,8192
1029,1029,0.49934870000000053,2.0,50,8192
1030,1030,0.4998206999999999,3.0,50,8192
1031,1031,0.5003210999999999,3.0,50,8192
1032,1032,0.5008815000000002,3.0,50,8192
1033,1033,0.5016752000000002,3.0,50,8192
1034,1034,0.5021344000000001,3.0,50,8192
1035,1035,0.5026011000000006,3.0,50,8192
1036,1036,0.5030569000000007,4.0,50,8192
1037,1037,0.5038396,4.0,50,8192
1038,1038,0.5046170999999999,4.0,50,8192
1039,1039,0.5053958000000005,4.0,50,8192
1040,1040,0.5058593,4.0,50,8192
1041,1041,0.5063118000000006,4.0,50,8192
1042,1042,0.5067735999999998,4.0,50,8192
1043,1043,0.5072252000000006,4.0,50,8192
1044,1044,0.5076840000000002,4.0,50,8192
1045,1045,0.5081377000000007,4.0,50,8192
1046,1046,0.5085999000000001,4.0,50,8192
1047,1047,0.5090643000000004,4.0,50,8192
1048,1048,0.5095521000000005,4.0,50,8192
1049,1049,0.5104192000000003,4.0,50,8192
1050,1050,0.5109151000000001,4.0,50,8192
1051,1051,0.5117877000000002,4.0,50,8192
1052,1052,0.5122615000000001,3.0,50,8192
1053,1053,0.5130384000000001,3.0,50,8192
1054,1054,0.5134971000000004,3.0,50,8192
1055,1055,0.5142614000000005,4.0,50,8192
1056,1056,0.5147219000000005,4.0,50,8192
1057,1057,0.5151760000000003,4.0,50,8192
1058,1058,0.5159612999999998,4.0,50,8192
1059,1059,0.5164175000000002,3.0,50,8192
1060,1060,0.5169028000000004,3.0,50,8192
1061,1061,0.5174095000000003,3.0,50,8192
1062,1062,0.5182099000000004,3.0,50,8192
1063,1063,0.5189877000000003,3.0,50,8192
1064,1064,0.5194488000000002,3.0,50,8192
1065,1065,0.5202347999999999,3.0,50,8192
1066,1066,0.5206968000000005,3.0,50,8192
1067,1067,0.5211504000000007,3.0,50,8192
1068,1068,0.5216060000000002,3.0,50,8192
1069,1069,0.5221293999999999,3.0,50,8192
1070,1070,0.5226818,3.0,50,8192
1071,1071,0.5233556000000004,3.0,50,8192
1072,1072,0.5239213000000005,3.0,50,8192
1073,1073,0.5244568000000003,3.0,50,8192
1074,1074,0.5253589999999999,3.0,50,8192
1075,1075,0.5259502999999999,4.0,50,8192
1076,1076,0.5265579000000002,4.0,50,8192
1077,1077,0.5272357000000003,4.0,50,8192
1078,1078,0.5282285,4.0,50,8192
1079,1079,0.5288327000000006,3.0,50,8192
1080,1080,0.5297834000000003,3.0,50,8192
1081,1081,0.5303751999999999,3.0,50,8192
1082,1082,0.5313812000000002,3.0,50,8192
1083,1083,0.5319340000000006,3.0,50,8192
1084,1084,0.5324802000000002,3.0,50,8192
1085,1085,0.5331389,3.0,50,8192
1086,1086,0.5337022000000005,3.0,50,8192
1087,1087,0.5347287999999999,3.0,50,8192
1088,1088,0.5353203000000004,3.0,50,8192
1089,1089,0.5358809000000004,3.0,50,8192
1090,1090,0.5368216000000006,3.0,50,8192
1091,1091,0.5373872000000004,2.0,50,8192
1092,1092,0.5379487000000003,2.0,50,8192
1093,1093,0.5385056000000006,2.0,50,8192
1094,1094,0.5394338000000003,2.0,50,8192
1095,1095,0.5399920000000007,2.0,50,8192
1096,1096,0.5405468999999998,2.0,50,8192
1097,1097,0.5410998000000005,2.0,50,8192
1098,1098,0.5416553000000004,2.0,50,8192
1099,1099,0.5686789000000001,2.0,50,8192
1100,1100,0.5697555000000003,2.0,50,8192
1101,1101,0.5704340999999999,2.0,50,8192
1102,1102,0.5711928000000004,2.0,50,8192
1103,1103,0.5719166000000007,2.0,50,8192
1104,1104,0.5726329000000003,2.0,50,8192
1105,1105,0.5733735000000006,2.0,50,8192
1106,1106,0.5741364999999998,2.0,50,8192
1107,1107,0.574865,1.0,50,8192
1108,1108,0.5756758,1.0,50,8192
1109,1109,0.5770775000000006,1.0,50,8192
1110,1110,0.5784580000000004,1.0,50,8192
1111,1111,0.5792872000000004,1.0,50,8192
1112,1112,0.5801186999999999,1.0,50,8192
1113,1113,0.5809529000000007,1.0,50,8192
1114,1114,0.5817852000000006,1.0,50,8192
1115,1115,0.5826169000000005,1.0,50,8192
1116,1116,0.5834428000000003,1.0,50,8192
1117,1117,0.5843221999999999,1.0,50,8192
1118,1118,0.5851589000000006,1.0,50,8192
1119,1119,0.5859919000000007,1.0,50,8192
1120,1120,0.5868281,1.0,50,8192
1121,1121,0.5877058000000002,1.0,50,8192
1122,1122,0.5885411000000005,1.0,50,8192
1123,1123,0.5893683000000003,1.0,50,8192
1124,1124,0.5901990000000001,1.0,50,8192
1125,1125,0.5910331000000006,1.0,50,8192
1126,1126,0.5918716000000002,1.0,50,8192
1127,1127,0.5927011000000002,1.0,50,8192
1128,1128,0.5935301000000006,1.0,50,8192
1129,1129,0.5943542000000006,1.0,50,8192
1130,1130,0.5952435000000005,1.0,50,8192
1131,1131,0.5960874,1.0,50,8192
1132,1132,0.5969275999999999,1.0,50,8192
1133,1133,0.5977638000000001,1.0,50,8192
1134,1134,0.5985944999999999,1.0,50,8192
1135,1135,0.5994301000000002,1.0,50,8192
1136,1136,0.6002616000000005,1.0,50,8192
1137,1137,0.6009450000000003,1.0,50,8192
1138,1138,0.6016268,1.0,50,8192
1139,1139,0.6023000999999999,1.0,50,8192
1140,1140,0.6029848000000007,1.0,50,8192
1141,1141,0.6041354999999999,1.0,50,8192
1142,1142,0.6048242000000004,1.0,50,8192
1143,1143,0.6054643000000004,1.0,50,8192
1144,1144,0.6060831000000002,2.0,50,8192
1145,1145,0.6066697000000003,2.0,50,8192
1146,1146,0.6072513000000006,2.0,50,8192
1147,1147,0.6082302000000004,1.0,50,8192
1148,1148,0.6088189000000002,1.0,50,8192
1149,1149,0.6093986000000005,1.0,50,8192
1150,1150,0.6103559000000001,1.0,50,8192
1151,1151,0.6108663000000005,1.0,50,8192
1152,1152,0.6113737000000006,1.0,50,8192
1153,1153,0.6118831,1.0,50,8192
1154,1154,0.6123884000000004,1.0,50,8192
1155,1155,0.6129008000000002,1.0,50,8192
1156,1156,0.6134086000000005,1.0,50,8192
1157,1157,0.6139191000000004,1.0,50,8192
1158,1158,0.6144243999999999,1.0,50,8192
1159,1159,0.6149373000000002,1.0,50,8192
1160,1160,0.6154267000000004,1.0,50,8192
1161,1161,0.6159199000000006,1.0,50,8192
